":START_ID",":END_ID","relation",":TYPE"
"their destinies","9c89d05362caec670a2389639ba6f1e266714b652b4120e40c079880b0edd870","has_concept","Concept"
"their destinies","9b53cd635e1aeef1750dce5243640fab1cb89e877620ab4f986d732bb49c7086","has_concept","Concept"
"their destinies","69b11969ed6ba7963defe818b547b8da769e5997d49dd83b3f312b1d93cdb921","has_concept","Concept"
"their destinies","467d5cafb8c4202ff943d6bc8d266461438bab62860b9b7b60794572f44b088d","has_concept","Concept"
"Dr. Jordan Hayes","e9b52e83a2497e9656a7b6030ddf5175d54c4f991cacebd04f074ae42e103c3e","has_concept","Concept"
"Dr. Jordan Hayes","bf0bd81d041c39fa5e3dac78cd870e2c76f9e47c825eb1fd4b2d80794cf1e094","has_concept","Concept"
"Dr. Jordan Hayes","c8eff268039601e6fc5084f3584b500fa937ab47a5a3c98c30072f44fe224af4","has_concept","Concept"
"Dr. Jordan Hayes","da2edb693a14f00765a8314b14f8b24f1baf9d9d6b1a1520cb3ecdf0bcb360bb","has_concept","Concept"
"Dr. Jordan Hayes","a8e5580471907faadcaa0ae342f713f9198f2d15bbc5179bf3b2c2cd3d4e75c5","has_concept","Concept"
"Dr. Jordan Hayes","2fdbefefcb1518f4485367ba6b9f9dbf72c65acea2df42fe750f50121b6f0839","has_concept","Concept"
"Dr. Jordan Hayes","0b15739d0b78ed583536de1bf53a8dacc20efc1cef567d61142257c652a991ad","has_concept","Concept"
"Dr. Jordan Hayes","7c4c46234a0794aeed7858a77e90b3648eff198437306f5b730de42606a45e7e","has_concept","Concept"
"alien technology","7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","has_concept","Concept"
"alien technology","ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","has_concept","Concept"
"alien technology","6651a9f883fec5314e619d10929cec8cf21d563f2804f1c0a59d4daf1fe5a314","has_concept","Concept"
"alien technology","94998de7e367df4bc96ed347038ac7afffb8aca1ead08176c248e00aede4e332","has_concept","Concept"
"alien technology","ca1bf3830c3c8fbc931625384c1e45a547960323c9d2ca38682c2651092049b1","has_concept","Concept"
"alien technology","f64bd24d1a6172d946f65695c9e97fbe8896b7d24e4b8d4695e10b4787ea3b2b","has_concept","Concept"
"Agent Alex Mercer and Dr. Jordan Hayes","ecfa1c94efc3a5bfcdce864961d0e0091d09c814772ed0d2c54261888cce7e6d","has_concept","Concept"
"Agent Alex Mercer and Dr. Jordan Hayes","af8ea05e0db7511525c663a46a8d7f3d6c122e6735620799e5d0e0879197c3e0","has_concept","Concept"
"Agent Alex Mercer and Dr. Jordan Hayes","9d90ad5199968eda965312672f703f7e4ec5171368cda6fa266df03902314006","has_concept","Concept"
"Agent Alex Mercer and Dr. Jordan Hayes","5c83bc8d03c7390d28c6443bea35673ebae85d4ab022aa88a5fcf9a742b1c0fb","has_concept","Concept"
"Agent Alex Mercer and Dr. Jordan Hayes","d1235a412aed6b20cba36e69b6cff998f0f30868bf511c446085a494ad205ca2","has_concept","Concept"
"Agent Alex Mercer and Dr. Jordan Hayes","c4c7ac1d7bbb375bb8ee9cdbdfae994bd318d6da26267db91c7b94932d402af5","has_concept","Concept"
"signal inconsistencies","c42790233f1d0ad8477ed4ce0ef0591f429185491916a2cc0ddf2ff32d9c3313","has_concept","Concept"
"signal inconsistencies","6618ea2051dde14862e2054690599ea2ff3bff28bade129204554bb07a3d4931","has_concept","Concept"
"signal inconsistencies","94571731bb93af7cd711ee2246c1bd3803b883d6d842f28c42712a1a6fa05883","has_concept","Concept"
"signal inconsistencies","ba81f1c25a791cf3685899628210e576a01e6ba4fbf85a50b05b9819ee442dac","has_concept","Concept"
"signal inconsistencies","9f46f72363e008d8c6d97a7be0eef33a4d459a4bf97d37c2d3cda41c99c0b002","has_concept","Concept"
"Agent Alex Mercer, Dr. Jordan Hayes, Taylor Cruz, Sam Rivera","e9b52e83a2497e9656a7b6030ddf5175d54c4f991cacebd04f074ae42e103c3e","has_concept","Concept"
"Agent Alex Mercer, Dr. Jordan Hayes, Taylor Cruz, Sam Rivera","bf0bd81d041c39fa5e3dac78cd870e2c76f9e47c825eb1fd4b2d80794cf1e094","has_concept","Concept"
"Agent Alex Mercer, Dr. Jordan Hayes, Taylor Cruz, Sam Rivera","0e162f7038816bfa33602a15b250f47eccf3a69e16531b6a2fa87ed910d794c6","has_concept","Concept"
"Agent Alex Mercer, Dr. Jordan Hayes, Taylor Cruz, Sam Rivera","7c4c46234a0794aeed7858a77e90b3648eff198437306f5b730de42606a45e7e","has_concept","Concept"
"Agent Alex Mercer, Dr. Jordan Hayes, Taylor Cruz, Sam Rivera","aad3b6af911a14f6e9c913d666ef41b4e481eac54d9a000915da30f30c2d2774","has_concept","Concept"
"Agent Alex Mercer, Dr. Jordan Hayes, Taylor Cruz, Sam Rivera","de7caeebd9e5cef572bcde4a7dc7fb589307c9321d29f0df093732ac47b52685","has_concept","Concept"
"Agent Alex Mercer, Dr. Jordan Hayes, Taylor Cruz, Sam Rivera","036ba02693713a1893a5b672221d9dc56b84f7bb8d5d9bb18820d0e23f164f06","has_concept","Concept"
"The crackle of the comms system cut through the lab’s tension.","83f3b05659b1f63a829ec68723e78bd9c61183d6391bae93fda47041806f0c87","has_concept","Concept"
"The crackle of the comms system cut through the lab’s tension.","d120eda9be7f0b27fe14e31d23005ba6e1e3d33fa1fb0b513935070475a541d7","has_concept","Concept"
"The crackle of the comms system cut through the lab’s tension.","26f90357760e61cc02323c7013060bb2a4bb6d65f1fd7f230ed39a3ab8ac17f5","has_concept","Concept"
"The crackle of the comms system cut through the lab’s tension.","23097c53d224d9b87f095a37baa77e5301114898cd6aba1d87d44cb133de91ba","has_concept","Concept"
"The crackle of the comms system cut through the lab’s tension.","6eb43112a85b313a09eba438017522aeea6759144c62000481b34a1405ce9901","has_concept","Concept"
"Dr. Jordan Hayes hovered over a table arrayed with alien technology.","dbd581fdbb85696c1b3307d1e2446255f6dd13867087aee8a8b5d7ce37cb828d","has_concept","Concept"
"Dr. Jordan Hayes hovered over a table arrayed with alien technology.","d1d4b75fa4e8f7c7213057735fd3cbfb2184ff681c6a9a08cfa626c8142b5ec0","has_concept","Concept"
"Dr. Jordan Hayes hovered over a table arrayed with alien technology.","0e23f952c89b72e9f676d581d66f7533543feabd5ebbbb3cf395590c959791e1","has_concept","Concept"
"Dr. Jordan Hayes hovered over a table arrayed with alien technology.","7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","has_concept","Concept"
"Dr. Jordan Hayes hovered over a table arrayed with alien technology.","580bbec55ba796bae05e664d07589d63e05793df5d0bc5c7cfb5a6d5b25ba05d","has_concept","Concept"
"Agent Alex Mercer watched, admiration blooming in silent solidarity.","0caa302fdb27d6364a5cd3530faa05cf3bcf2d90587a80a7c8795c2f1237541a","has_concept","Concept"
"Agent Alex Mercer watched, admiration blooming in silent solidarity.","2e92730309058b38301ab32fc5e8d7909542b31deef61ecdae8722562a2d8437","has_concept","Concept"
"Agent Alex Mercer watched, admiration blooming in silent solidarity.","bc01ca7e7e144a9a34f0605477c418e3080c8b7429ef654bce9502850fc23469","has_concept","Concept"
"Agent Alex Mercer watched, admiration blooming in silent solidarity.","0410a4103477d3449cc49ed069a8e58fd2d06287378117a4ecc3fa8a92c08d54","has_concept","Concept"
"Agent Alex Mercer watched, admiration blooming in silent solidarity.","84d313361f6770bfab55f4d9c9d4f039da7e7a25820854d5352c23efdbbfba0c","has_concept","Concept"
"Jordan realigned a translucent component.","52a6e5f61ba09709362264764ca7e31f6c57710bbd6f1c753f8354c9c3a4b5e5","has_concept","Concept"
"Jordan realigned a translucent component.","64704a8008e16b8fcd34dade48159e4a08917b0cf886d281337bbbdbe7788048","has_concept","Concept"
"Jordan realigned a translucent component.","99beef0a5d3f2fadc7822041581857c994a24fcc4e154b40e0799214fe6c9390","has_concept","Concept"
"Jordan realigned a translucent component.","db43736b19b01b1164e4483ed83c2e2d6d2c5793ee8ebcdbe53208fee13e49c4","has_concept","Concept"
"Jordan realigned a translucent component.","764e6c48c1a80cad8207b194f166e5447d0ee84b749549fa0ef8c88d01577ebb","has_concept","Concept"
"The device emitted a low pulse, causing Jordan to still.","fad52e2f9c0e1cb2ce57f9cce968b1b416d9c07d6552ad62e2e0d1570cc3b6ae","has_concept","Concept"
"The device emitted a low pulse, causing Jordan to still.","f5ef7ec99af65381a8689dc65191b3cdf2ea7463a4f6b658486fca6bec3da1cf","has_concept","Concept"
"The device emitted a low pulse, causing Jordan to still.","2a5b5342de8fc1a1c26128b8dec1dde96e9af654a31a8954940648350c2edaef","has_concept","Concept"
"The device emitted a low pulse, causing Jordan to still.","c57e9e8b2becf083a8ea3c0d2a58b7b3393f8e81ef6b5cb120be6ada079c60a6","has_concept","Concept"
"The device emitted a low pulse, causing Jordan to still.","4f7d216853de3a182632e84dd380d6bb1314c6decae04d48ecaea8e038ccc147","has_concept","Concept"
"The device emitted a low pulse.","ebe5bddd8509bfcb7bb55dcdcf869afffd43b9ae9de4f1ebc127dc294dd061ad","has_concept","Concept"
"The device emitted a low pulse.","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"The device emitted a low pulse.","3a2e6ce6db8553c3407c470266ccb972955bb9c3e005ca6cc69badb1dc574fc4","has_concept","Concept"
"The device emitted a low pulse.","e35a7d7eb29182185a381d527038e361a2475315d177d0dd24cef786c1b836f8","has_concept","Concept"
"The device emitted a low pulse.","bd3b60a22df0715336e687390ae830f94def9d1286fbbc0ecaabe48624937fdf","has_concept","Concept"
"Jordan stilled.","fad52e2f9c0e1cb2ce57f9cce968b1b416d9c07d6552ad62e2e0d1570cc3b6ae","has_concept","Concept"
"Jordan stilled.","3d7763a5c73b954b5545db1b8553e2ed2adbbd9d264e831a2303eb820b2294c7","has_concept","Concept"
"Jordan stilled.","fad52e2f9c0e1cb2ce57f9cce968b1b416d9c07d6552ad62e2e0d1570cc3b6ae","has_concept","Concept"
"Jordan stilled.","9e4f57b3f179034b7568a57093f8d522c224fb4a269128e279045a083f900e9e","has_concept","Concept"
"Jordan stilled.","4f2028f56854987078da3fff713d028f2b20ed7fe1d233f9671689b209e01cbf","has_concept","Concept"
"Jordan considered the potential paradigm shift from understanding the device.","727288ecdc065d118632101ec462281dee55039b240f5f7d39bfe11026554599","has_concept","Concept"
"Jordan considered the potential paradigm shift from understanding the device.","12cdf9606574406b4100501784f432ca255173ef1f10325f308ba4382d60d539","has_concept","Concept"
"Jordan considered the potential paradigm shift from understanding the device.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"Jordan considered the potential paradigm shift from understanding the device.","6491e77a3ac91d8746695eebb242ce329a9a0ef876dd5091698267ded5e415ae","has_concept","Concept"
"Jordan considered the potential paradigm shift from understanding the device.","8f21de71020a5a2de77e00acdf5bfaeac75b217514ccfd7eacecf258e347d74b","has_concept","Concept"
"Jordan thought a gamble was worth the potential paradigm shift.","cb813fd7fedf07f1f0fd4a249b240ef43798352720b608223de2e6dce59d14c0","has_concept","Concept"
"Jordan thought a gamble was worth the potential paradigm shift.","eff04a695f17b7ce8853046c13f95ed4d624f7c7bee029ebb05205a3489f6398","has_concept","Concept"
"Jordan thought a gamble was worth the potential paradigm shift.","4eff8ab506a9d3f53941e88dccf260cbf6dbf0f4fce02213ce41e693df56fe69","has_concept","Concept"
"Jordan thought a gamble was worth the potential paradigm shift.","9d43bc92334a08dc084bb8677c7f1a1764ef2a72854ad0068a71ebb63e20c1e2","has_concept","Concept"
"Jordan thought a gamble was worth the potential paradigm shift.","a55108a840d1095eba2e0d7833f5dbeb60585ca12faa7cc39b0bcbe9e875dc89","has_concept","Concept"
"Alex started speaking about what's at stake for humanity.","7662b427409343b17a125e8b96d4919524a472f51ec3ce3e713ac7128ced7884","has_concept","Concept"
"Alex started speaking about what's at stake for humanity.","3d2ed4041a1ad81a588fdafadf7ddfe5eb77249fee514eac65db83418fd5e384","has_concept","Concept"
"Alex started speaking about what's at stake for humanity.","9b77441b23542fad6ded5c9a8191bbd57a493369346864eb1c48468a3453b97a","has_concept","Concept"
"Alex started speaking about what's at stake for humanity.","03870de14b1872d6dfb3389651a062714e9ef27bd32f3d3ce04750fd7553d376","has_concept","Concept"
"Alex started speaking about what's at stake for humanity.","727564e5d62f2943bb27216a8182d27b570b170d48133fb96951f33c1081a245","has_concept","Concept"
"Jordan glanced up, meeting his eyes.","9bca17cee879723b4bdb0c30d942233551f685246bf7ba4be9d441ed33f0fa86","has_concept","Concept"
"Jordan glanced up, meeting his eyes.","e57bc9b42020db85bd7ba921cc61f7ac3ccbed520d7746459dea933fcb40dcbb","has_concept","Concept"
"Jordan glanced up, meeting his eyes.","8a09189261437077689eaf9bc1fa705f61d241c854bf6e623932b41548363729","has_concept","Concept"
"Jordan glanced up, meeting his eyes.","4fe34f3aabcdf34a498b067215736ca86a9e230ab34b2ced2f2ead908ceb9699","has_concept","Concept"
"Jordan glanced up, meeting his eyes.","e158d889e06c25b6cf8f72c88c6fecf2638819e43a1f6388426452ade4578f9e","has_concept","Concept"
"They conveyed the shared enormity of their situation.","83f3b05659b1f63a829ec68723e78bd9c61183d6391bae93fda47041806f0c87","has_concept","Concept"
"They conveyed the shared enormity of their situation.","367c6e4371547f114d0fd4c19ba3775d04de440bc53f43b89b267cb0dd80bb34","has_concept","Concept"
"They conveyed the shared enormity of their situation.","8a09189261437077689eaf9bc1fa705f61d241c854bf6e623932b41548363729","has_concept","Concept"
"They conveyed the shared enormity of their situation.","4fe34f3aabcdf34a498b067215736ca86a9e230ab34b2ced2f2ead908ceb9699","has_concept","Concept"
"They conveyed the shared enormity of their situation.","2183374276d641702d30285c6fb547422d5adeee828bf81b50ddef3c29614c5d","has_concept","Concept"
"Taylor Cruz’s brusque tones sliced through their reverie.","26f90357760e61cc02323c7013060bb2a4bb6d65f1fd7f230ed39a3ab8ac17f5","has_concept","Concept"
"Taylor Cruz’s brusque tones sliced through their reverie.","f26fd72b938f7371da60d6d775b0ce941f59a5e7979375d32dcba20904327829","has_concept","Concept"
"Taylor Cruz’s brusque tones sliced through their reverie.","2e24357ad7aebd01b76c2193dd08b2cf8cd068fb2634ec09364270e615151c0a","has_concept","Concept"
"Taylor Cruz’s brusque tones sliced through their reverie.","6fd4fd4a0e46c72ef16b854ac9a0904f080256a3639e238fd1347640281bfbb4","has_concept","Concept"
"Taylor Cruz’s brusque tones sliced through their reverie.","b1e2cd870273c6f9d891f6c4c457fe9dd4d96bf954e8c280121284ff6ba59bfc","has_concept","Concept"
"Jordan returned their gaze to the device, while Alex clenched his jaw.","b0a742b32435c0afcdc4f834a9b0a554107926e9b49615b2ac5f2dc3a375c1dc","has_concept","Concept"
"Jordan returned their gaze to the device, while Alex clenched his jaw.","3e28517636a91bcde99ff30bc08914868e2543ce9c471d11c84193001b3e37a2","has_concept","Concept"
"Jordan returned their gaze to the device, while Alex clenched his jaw.","7b3358b1811c063cdec19390794a2dc8e4795c856ea851c8759a472943d2902d","has_concept","Concept"
"Jordan returned their gaze to the device, while Alex clenched his jaw.","b9f27e3ef64bca519878e8844ff0a04ebf6161897dbe2629edbe706d4674f4de","has_concept","Concept"
"Jordan returned their gaze to the device, while Alex clenched his jaw.","f26fd72b938f7371da60d6d775b0ce941f59a5e7979375d32dcba20904327829","has_concept","Concept"
"Taylor paused beside Jordan and observed the device with reverence.","d6430a208f0c267fee1d63cfb5674e319a76cf972ab23c163802d49f39ee7b0b","has_concept","Concept"
"Taylor paused beside Jordan and observed the device with reverence.","7c6c18353a47fa03281c801d17343b0786d526236e21149c44f4c42d1fa5eea4","has_concept","Concept"
"Taylor paused beside Jordan and observed the device with reverence.","6491e77a3ac91d8746695eebb242ce329a9a0ef876dd5091698267ded5e415ae","has_concept","Concept"
"Taylor paused beside Jordan and observed the device with reverence.","b2d87b25deec635f3e5fe42b920c2d0719591d580079ef3004a9a4fe1ce2fc5d","has_concept","Concept"
"Taylor paused beside Jordan and observed the device with reverence.","d1d4b75fa4e8f7c7213057735fd3cbfb2184ff681c6a9a08cfa626c8142b5ec0","has_concept","Concept"
"Taylor said, 'If this tech can be understood... It could change the game for us.'","83f3b05659b1f63a829ec68723e78bd9c61183d6391bae93fda47041806f0c87","has_concept","Concept"
"Taylor said, 'If this tech can be understood... It could change the game for us.'","367c6e4371547f114d0fd4c19ba3775d04de440bc53f43b89b267cb0dd80bb34","has_concept","Concept"
"Taylor said, 'If this tech can be understood... It could change the game for us.'","774ea1f02ebdbea3d8e825b393a25f7e225902c905e9666a8b87f81b3c0844aa","has_concept","Concept"
"Taylor said, 'If this tech can be understood... It could change the game for us.'","1c395645342479efd717315a635c03fc980417d30fcec3385ea3d05e82780d94","has_concept","Concept"
"Taylor said, 'If this tech can be understood... It could change the game for us.'","b75b93e3b1a0f86351115afc7c571323d28b0421e2f3997c557380fd63c312a2","has_concept","Concept"
"Jordan looked up and locked eyes with Taylor.","9bca17cee879723b4bdb0c30d942233551f685246bf7ba4be9d441ed33f0fa86","has_concept","Concept"
"Jordan looked up and locked eyes with Taylor.","e57bc9b42020db85bd7ba921cc61f7ac3ccbed520d7746459dea933fcb40dcbb","has_concept","Concept"
"Jordan looked up and locked eyes with Taylor.","4fe34f3aabcdf34a498b067215736ca86a9e230ab34b2ced2f2ead908ceb9699","has_concept","Concept"
"Jordan looked up and locked eyes with Taylor.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"Jordan looked up and locked eyes with Taylor.","9bf1f527fe960098c3c6f1fb0859109e3c1ad1bf9ec0b5b6a49396949ea09f3b","has_concept","Concept"
"A wordless clash of wills softened into an uneasy truce.","7b3358b1811c063cdec19390794a2dc8e4795c856ea851c8759a472943d2902d","has_concept","Concept"
"A wordless clash of wills softened into an uneasy truce.","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"A wordless clash of wills softened into an uneasy truce.","2dfb685b4fafef7c9f785d8fc54b9230a07dc7f4d4fb1eefd94cd89bf1fd959a","has_concept","Concept"
"A wordless clash of wills softened into an uneasy truce.","d580491c2fb426db394be42a74a07aef82baf4aea014366c5445aa0ff33f68c9","has_concept","Concept"
"A wordless clash of wills softened into an uneasy truce.","b8e8d53a526e6a6dfc8774c9517ac895cc9a96436446824919d6788dcc201e07","has_concept","Concept"
"Alex noted the small transformation between Jordan and Taylor.","2e92730309058b38301ab32fc5e8d7909542b31deef61ecdae8722562a2d8437","has_concept","Concept"
"Alex noted the small transformation between Jordan and Taylor.","a55108a840d1095eba2e0d7833f5dbeb60585ca12faa7cc39b0bcbe9e875dc89","has_concept","Concept"
